"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSMUSG00000025602",326.263607290437,1.14356646292603,0.228178822815223,5.01171164272367,5.39480047259863e-07,4.81937324399687e-06,"Zfp202","zinc finger protein 202 [Source:MGI Symbol;Acc:MGI:1933401]"
"ENSMUSG00000092981",313.5240789769,1.06406408550057,0.212353047346508,5.01082559820426,5.4197015335699e-07,4.83673515076079e-06,"Mir5125","microRNA 5125 [Source:MGI Symbol;Acc:MGI:4950450]"
"ENSMUSG00000015647",6271.44946805176,1.72073453251967,0.343463661195327,5.00994639878684,5.44451974236039e-07,4.85643477220523e-06,"Lama5","laminin, alpha 5 [Source:MGI Symbol;Acc:MGI:105382]"
"ENSMUSG00000022657",135.023750115637,1.55291642576941,0.310718384401609,4.99782601779442,5.79802602465916e-07,5.14582079029053e-06,"Cd96","CD96 antigen [Source:MGI Symbol;Acc:MGI:1934368]"
"ENSMUSG00000028688",577.316264461513,0.71428398247489,0.142969180151979,4.99606965442196,5.85105343449272e-07,5.19028033234173e-06,"Toe1","target of EGR1, member 1 (nuclear) [Source:MGI Symbol;Acc:MGI:1915526]"
"ENSMUSG00000002233",340.657083674806,-0.901205636783964,0.18039847679491,-4.99563883684294,5.86413173141446e-07,5.19667197049783e-06,"Rhoc","ras homolog family member C [Source:MGI Symbol;Acc:MGI:106028]"
"ENSMUSG00000009828",669.696979864257,-0.744822892699359,0.149188168419341,-4.99250644733298,5.96007235000337e-07,5.27904906796845e-06,"Cilk1","ciliogenesis associated kinase 1 [Source:MGI Symbol;Acc:MGI:1934157]"
"ENSMUSG00000035919",552.44330819625,-0.770459798736992,0.154439675866611,-4.98874265575664,6.07735402840902e-07,5.37217453750022e-06,"Bbs9","Bardet-Biedl syndrome 9 [Source:MGI Symbol;Acc:MGI:2442833]"
"ENSMUSG00000027300",763.291134745637,0.682727600066948,0.136864387367534,4.98835097426448,6.08968604060204e-07,5.38038811086042e-06,"Ubox5","U box domain containing 5 [Source:MGI Symbol;Acc:MGI:2154658]"
"ENSMUSG00000046908",75.9336774120048,1.8252702302052,0.365937396114401,4.98793031154043,6.10295738349399e-07,5.38942299479506e-06,"Ltb4r1","leukotriene B4 receptor 1 [Source:MGI Symbol;Acc:MGI:1309472]"
"ENSMUSG00000021384",842.255709286032,-0.62020058277193,0.124510861070142,-4.98109624687718,6.32250826271291e-07,5.56110480741701e-06,"Susd3","sushi domain containing 3 [Source:MGI Symbol;Acc:MGI:1913579]"
"ENSMUSG00000047370",721.39864192883,-0.62079788831753,0.124661258226427,-4.97987824886183,6.36242867169959e-07,5.59066038744129e-06,"Gm7367","predicted pseudogene 7367 [Source:MGI Symbol;Acc:MGI:3646404]"
"ENSMUSG00000079017",1177.75046144647,-0.627668079431313,0.126070276918517,-4.9787157986255,6.40075496856259e-07,5.62154643566512e-06,"Ifi27l2a","interferon, alpha-inducible protein 27 like 2A [Source:MGI Symbol;Acc:MGI:1924183]"
"ENSMUSG00000098274",63.9638494810509,2.00196934486258,0.402680065248826,4.97161274577999,6.63982323204455e-07,5.82284200879546e-06,"Rpl24","ribosomal protein L24 [Source:MGI Symbol;Acc:MGI:1915443]"
"ENSMUSG00000007867",52.4228196870754,-2.32493929242184,0.467712510030858,-4.97087258210914,6.66522437286668e-07,5.83933048151593e-06,"Ift43","intraflagellar transport 43 [Source:MGI Symbol;Acc:MGI:1923661]"
"ENSMUSG00000033416",993.283567460879,-0.603631768594612,0.121598852187359,-4.96412390196362,6.90118779148604e-07,6.02220514526275e-06,"Gucd1","guanylyl cyclase domain containing 1 [Source:MGI Symbol;Acc:MGI:1916028]"
"ENSMUSG00000037235",2133.96165068576,-0.606684042485947,0.122224426401152,-4.96368901331352,6.91666634725253e-07,6.03273752327886e-06,"Mxd4","Max dimerization protein 4 [Source:MGI Symbol;Acc:MGI:104991]"
"ENSMUSG00000020142",142.228537072943,1.29590801382861,0.261083331555224,4.96358004208516,6.92055008899741e-07,6.0331514741373e-06,"Slc1a4","solute carrier family 1 (glutamate/neutral amino acid transporter), member 4 [Source:MGI Symbol;Acc:MGI:2135601]"
"ENSMUSG00000005686",83.7324614212818,-1.78343171598114,0.359319727060165,-4.96335597984723,6.92854228512846e-07,6.03714489512153e-06,"Ampd3","adenosine monophosphate deaminase 3 [Source:MGI Symbol;Acc:MGI:1096344]"
"ENSMUSG00000020921",926.438526054168,-0.587342086304595,0.118368346337376,-4.96198607548793,6.97759988955215e-07,6.07092356172097e-06,"Tmem101","transmembrane protein 101 [Source:MGI Symbol;Acc:MGI:1923797]"
"ENSMUSG00000047003",894.729662707221,-0.610271721162669,0.123046561667054,-4.95968122062585,7.06089517833724e-07,6.14037650963313e-06,"Zfp41","zinc finger protein 41 [Source:MGI Symbol;Acc:MGI:99186]"
"ENSMUSG00000027858",312.126626992264,-0.930701551185416,0.187706542420222,-4.95827976577309,7.11200994036523e-07,6.17875502771936e-06,"Tspan2","tetraspanin 2 [Source:MGI Symbol;Acc:MGI:1917997]"
"ENSMUSG00000023007",813.028696404392,0.662960689941684,0.133718622829107,4.95787853565433,7.12670938730757e-07,6.18848753813454e-06,"Prpf40b","pre-mRNA processing factor 40B [Source:MGI Symbol;Acc:MGI:1925583]"
"ENSMUSG00000038387",316.833712329971,-0.978406493040592,0.197443484110185,-4.95537493906147,7.21909437383139e-07,6.26256436929873e-06,"Rras","related RAS viral (r-ras) oncogene [Source:MGI Symbol;Acc:MGI:98179]"
"ENSMUSG00000032375",517.771400798928,-0.716481159069738,0.144925506163577,-4.94378924756727,7.66185315612676e-07,6.62716594838589e-06,"Aph1b","aph1 homolog B, gamma secretase subunit [Source:MGI Symbol;Acc:MGI:3522097]"
"ENSMUSG00000024959",375.421264192226,-0.842419356281951,0.170444619148665,-4.94248137893503,7.71344746740735e-07,6.66853345533502e-06,"Bad","BCL2-associated agonist of cell death [Source:MGI Symbol;Acc:MGI:1096330]"
"ENSMUSG00000047409",660.447755407261,-0.756929416964871,0.153169793356895,-4.94176691354005,7.74177370625458e-07,6.68975435935485e-06,"Ctdspl","CTD small phosphatase like [Source:MGI Symbol;Acc:MGI:1916524]"
"ENSMUSG00000020397",687.440221615014,0.624760800568177,0.126475838617073,4.93976404821275,7.82171601723274e-07,6.75223943204721e-06,"Med7","mediator complex subunit 7 [Source:MGI Symbol;Acc:MGI:1913463]"
"ENSMUSG00000003199",82.165396910421,-1.77200594922599,0.358822141103513,-4.93839634247876,7.87676284423499e-07,6.79644427374093e-06,"Mpnd","MPN domain containing [Source:MGI Symbol;Acc:MGI:1915297]"
"ENSMUSG00000021638",439.557140576818,-0.794286339511268,0.161355155713948,-4.92259659133166,8.54033873135899e-07,7.33681429751748e-06,"Ocln","occludin [Source:MGI Symbol;Acc:MGI:106183]"
"ENSMUSG00000017412",103.818421677472,1.78583919863662,0.362832358024873,4.92194028216798,8.56903646402759e-07,7.35789608461408e-06,"Cacnb4","calcium channel, voltage-dependent, beta 4 subunit [Source:MGI Symbol;Acc:MGI:103301]"
"ENSMUSG00000026425",1180.32852228744,-0.599770214277063,0.121998480925796,-4.91621051119371,8.82355157555048e-07,7.5617623357151e-06,"Srgap2","SLIT-ROBO Rho GTPase activating protein 2 [Source:MGI Symbol;Acc:MGI:109605]"
"ENSMUSG00000034614",217.060405913567,-1.03953323433034,0.21146675000757,-4.91582357175833,8.84099923605024e-07,7.56938381617712e-06,"Pik3ip1","phosphoinositide-3-kinase interacting protein 1 [Source:MGI Symbol;Acc:MGI:1917016]"
"ENSMUSG00000067430",286.663082088965,-0.918683935123445,0.186897105506984,-4.91545298484634,8.85774067981617e-07,7.58005013591425e-06,"Zfp763","zinc finger protein 763 [Source:MGI Symbol;Acc:MGI:1920701]"
"ENSMUSG00000021714",538.261510142654,-0.710738444975638,0.144654146333028,-4.91336379214011,8.95269361318968e-07,7.65390429336318e-06,"Cenpk","centromere protein K [Source:MGI Symbol;Acc:MGI:1926210]"
"ENSMUSG00000026708",863.732253763569,-0.661582265826311,0.134714731214524,-4.91098679306859,9.06191921543438e-07,7.74354342614883e-06,"Cenpl","centromere protein L [Source:MGI Symbol;Acc:MGI:1917704]"
"ENSMUSG00000022178",69.508945066962,-1.88100928465696,0.38304030730398,-4.91073458534012,9.07358343259908e-07,7.74976862966727e-06,"Ajuba","ajuba LIM protein [Source:MGI Symbol;Acc:MGI:1341886]"
"ENSMUSG00000024588",825.2037148248,-0.684016002202273,0.139325106346159,-4.90949564038234,9.13109296658465e-07,7.79325043567782e-06,"Fech","ferrochelatase [Source:MGI Symbol;Acc:MGI:95513]"
"ENSMUSG00000040710",2023.93245847309,-0.620187622896234,0.12632532063611,-4.90944823866891,9.1333002224082e-07,7.79325043567782e-06,"St8sia4","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4 [Source:MGI Symbol;Acc:MGI:106018]"
"ENSMUSG00000056043",107.106837692029,-1.49307614492741,0.304196332715229,-4.90826477623957,9.18857484754286e-07,7.83663658202245e-06,"Rgs9bp","regulator of G-protein signalling 9 binding protein [Source:MGI Symbol;Acc:MGI:2384418]"
"ENSMUSG00000051346",961.983496190065,0.604165187075148,0.123122499803468,4.90702502011846,9.24682409872647e-07,7.8825166702872e-06,"Spryd4","SPRY domain containing 4 [Source:MGI Symbol;Acc:MGI:1913951]"
"ENSMUSG00000022210",612.288386734582,-0.659439007250195,0.134424798286601,-4.90563508858117,9.31255198911146e-07,7.93472472562857e-06,"Dhrs4","dehydrogenase/reductase 4 [Source:MGI Symbol;Acc:MGI:90169]"
"ENSMUSG00000047843",979.188924177071,-0.703694011517937,0.143527165088649,-4.90286289068208,9.44499110995516e-07,8.04369623064853e-06,"Bri3","brain protein I3 [Source:MGI Symbol;Acc:MGI:1933174]"
"ENSMUSG00000023990",249.12993267019,-0.964041111270315,0.196648460988908,-4.90235777296365,9.4693171343317e-07,8.06053416672766e-06,"Tfeb","transcription factor EB [Source:MGI Symbol;Acc:MGI:103270]"
"ENSMUSG00000002274",1544.48130658796,-0.62878783892789,0.128405205587834,-4.89690301922981,9.73588564457313e-07,8.27947949312881e-06,"Metrn","meteorin, glial cell differentiation regulator [Source:MGI Symbol;Acc:MGI:1917333]"
"ENSMUSG00000030946",529.260111998694,-0.767168606038294,0.156723027037732,-4.89505990624846,9.82757866724218e-07,8.35344186715585e-06,"Lhpp","phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:MGI Symbol;Acc:MGI:1923679]"
"ENSMUSG00000048652",498.636287677481,-0.872235696054789,0.178404866589702,-4.88908017324869,1.01308232688095e-06,8.59468741074409e-06,"Samd13","sterile alpha motif domain containing 13 [Source:MGI Symbol;Acc:MGI:2686498]"
"ENSMUSG00000036057",3022.65514600961,0.60933513790613,0.124772694200077,4.88356159825356,1.04186581830331e-06,8.82196142895393e-06,"Ptpn23","protein tyrosine phosphatase, non-receptor type 23 [Source:MGI Symbol;Acc:MGI:2144837]"
"ENSMUSG00000046152",213.508447764167,-1.05774384829204,0.217184781636717,-4.87024845995569,1.11458007855082e-06,9.39661996297813e-06,"Fut10","fucosyltransferase 10 [Source:MGI Symbol;Acc:MGI:2384748]"
"ENSMUSG00000050957",101.089961100293,-1.71242062485158,0.35200412032034,-4.86477437620104,1.14587446537602e-06,9.62893656873664e-06,"Insl6","insulin-like 6 [Source:MGI Symbol;Acc:MGI:1351595]"
"ENSMUSG00000037152",819.353688084133,-0.636076221182684,0.130776548049148,-4.86384012019981,1.15129922039148e-06,9.66534264860913e-06,"Ndufc1","NADH:ubiquinone oxidoreductase subunit C1 [Source:MGI Symbol;Acc:MGI:1913627]"
"ENSMUSG00000025525",634.546731572374,-0.683352027945915,0.140503824508353,-4.86358311125752,1.15279587076599e-06,9.67331840917293e-06,"Apool","apolipoprotein O-like [Source:MGI Symbol;Acc:MGI:1915367]"
"ENSMUSG00000012640",1155.5569815067,0.592082773221204,0.121743581229869,4.86335926083258,1.15410095301901e-06,9.67967988889922e-06,"Zfp715","zinc finger protein 715 [Source:MGI Symbol;Acc:MGI:1917180]"
"ENSMUSG00000026039",450.022875651534,-0.852269849676451,0.175252855543014,-4.86308680697799,1.15569131892044e-06,9.68842694028189e-06,"Sgo2a","shugoshin 2A [Source:MGI Symbol;Acc:MGI:1098767]"
"ENSMUSG00000044197",433.627673116608,-0.737571475172221,0.151751777712245,-4.86038111903255,1.17159982198498e-06,9.80785338205687e-06,"Gpr146","G protein-coupled receptor 146 [Source:MGI Symbol;Acc:MGI:1933113]"
"ENSMUSG00000001665",384.283974027139,-0.97535068630993,0.200792736588339,-4.85749984228551,1.18877232151216e-06,9.93650039934701e-06,"Gstt3","glutathione S-transferase, theta 3 [Source:MGI Symbol;Acc:MGI:2143526]"
"ENSMUSG00000025521",626.297119523148,-0.667921078578286,0.137624132482327,-4.85322644023973,1.21468859283492e-06,1.01302280996228e-05,"Tmem192","transmembrane protein 192 [Source:MGI Symbol;Acc:MGI:1920317]"
"ENSMUSG00000023915",580.47989968327,0.803177541147515,0.165614418316017,4.8496836767855,1.23658516184119e-06,1.0303129759465e-05,"Tnfrsf21","tumor necrosis factor receptor superfamily, member 21 [Source:MGI Symbol;Acc:MGI:2151075]"
"ENSMUSG00000048486",534.414676389192,0.74873865862217,0.154454632221723,4.84762838026986,1.24946174822337e-06,1.03961221154352e-05,"Fitm2","fat storage-inducing transmembrane protein 2 [Source:MGI Symbol;Acc:MGI:2444508]"
"ENSMUSG00000046589",604.281316924794,-0.654615629463866,0.135528214595715,-4.83010590390055,1.36460450837151e-06,1.12847691517059e-05,"Lrrc8e","leucine rich repeat containing 8 family, member E [Source:MGI Symbol;Acc:MGI:1919517]"
"ENSMUSG00000037921",310.022723545919,-1.12455376572027,0.233246947192985,-4.82130111134889,1.42624877373494e-06,1.17560896827141e-05,"Ddx60","DExD/H box helicase 60 [Source:MGI Symbol;Acc:MGI:2384570]"
"ENSMUSG00000026809",143.877664262157,-1.58906358553006,0.329641860479852,-4.82057583104554,1.43144430429198e-06,1.17890480500414e-05,"Spaca9","sperm acrosome associated 9 [Source:MGI Symbol;Acc:MGI:1917237]"
"ENSMUSG00000058624",2080.07472313564,1.59406926679237,0.330709218395668,4.82015371245318,1.43447651549749e-06,1.18074097184926e-05,"Gda","guanine deaminase [Source:MGI Symbol;Acc:MGI:95678]"
"ENSMUSG00000036764",243.491628278076,-0.914688255544411,0.190175954398999,-4.80969457171935,1.51161091720515e-06,1.241344705419e-05,"Dnajc12","DnaJ heat shock protein family (Hsp40) member C12 [Source:MGI Symbol;Acc:MGI:1353428]"
"ENSMUSG00000060477",743.702938062107,-0.728626935396388,0.151609824901173,-4.80593481241302,1.5403008450593e-06,1.2631466197875e-05,"Irak2","interleukin-1 receptor-associated kinase 2 [Source:MGI Symbol;Acc:MGI:2429603]"
"ENSMUSG00000024155",218.791422235885,-0.978920474465004,0.203771953285598,-4.80400005339789,1.55526786954383e-06,1.27372692991935e-05,"Meiob","meiosis specific with OB domains [Source:MGI Symbol;Acc:MGI:1922428]"
"ENSMUSG00000058454",1492.17131125876,-0.625224279709023,0.130146928971828,-4.80398795921154,1.55536186673205e-06,1.27372692991935e-05,"Dhcr7","7-dehydrocholesterol reductase [Source:MGI Symbol;Acc:MGI:1298378]"
"ENSMUSG00000015133",203.492035234301,1.16702514198146,0.243469616533356,4.79330915536057,1.64052517652391e-06,1.33913164432397e-05,"Lrrk1","leucine-rich repeat kinase 1 [Source:MGI Symbol;Acc:MGI:2142227]"
"ENSMUSG00000028607",860.5441505914,-0.645774076166494,0.134739790259131,-4.79274960221136,1.64510901809433e-06,1.34225423205235e-05,"Cpt2","carnitine palmitoyltransferase 2 [Source:MGI Symbol;Acc:MGI:109176]"
"ENSMUSG00000018648",555.706719319663,0.712914948806302,0.148813157183562,4.79067148563294,1.66224088311424e-06,1.35435897368659e-05,"Dusp14","dual specificity phosphatase 14 [Source:MGI Symbol;Acc:MGI:1927168]"
"ENSMUSG00000011148",129.824476337768,-1.32404217492433,0.276561481080519,-4.78751476796888,1.68859315782937e-06,1.37456454066726e-05,"Adss1","adenylosuccinate synthase 1 [Source:MGI Symbol;Acc:MGI:87947]"
"ENSMUSG00000035168",107.465447802851,-1.52240840074312,0.317990437116208,-4.78759177335502,1.68794556547202e-06,1.37456454066726e-05,"Tanc1","tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1 [Source:MGI Symbol;Acc:MGI:1914110]"
"ENSMUSG00000101609",372.544332841939,0.978085618756716,0.20438815584537,4.78543198705061,1.70619957503374e-06,1.38698272298448e-05,"Kcnq1ot1","KCNQ1 overlapping transcript 1 [Source:MGI Symbol;Acc:MGI:1926855]"
"ENSMUSG00000005043",137.134225145164,-1.48339510353223,0.31010723013014,-4.78349086833514,1.72276721726581e-06,1.39852346073179e-05,"Sgsh","N-sulfoglucosamine sulfohydrolase (sulfamidase) [Source:MGI Symbol;Acc:MGI:1350341]"
"ENSMUSG00000037826",91.77106276986,-1.72156103433149,0.360012880390878,-4.78194289177192,1.73609005448621e-06,1.40869260404596e-05,"Ppm1k","protein phosphatase 1K (PP2C domain containing) [Source:MGI Symbol;Acc:MGI:2442111]"
"ENSMUSG00000064918",62.8369346359513,2.04020226015274,0.42719574687944,4.77580190124998,1.78992532724681e-06,1.44905345454194e-05,"Gm22571","predicted gene, 22571 [Source:MGI Symbol;Acc:MGI:5452348]"
"ENSMUSG00000084998",66.4047802476511,2.13979925283836,0.44841729207803,4.7718928119882,1.82502627768874e-06,1.47342564034022e-05,"Gm16279","predicted gene 16279 [Source:MGI Symbol;Acc:MGI:3826576]"
"ENSMUSG00000047361",390.512182778809,-1.09497174762667,0.229721957954239,-4.7665088586995,1.87445492105064e-06,1.51126326823841e-05,"Gm973","predicted gene 973 [Source:MGI Symbol;Acc:MGI:2685819]"
"ENSMUSG00000074111",21.1395052606419,5.86632920298185,1.23082374809805,4.76618135784827,1.87750275705505e-06,1.5130312518945e-05,"Mrgpra9","MAS-related GPR, member A9 [Source:MGI Symbol;Acc:MGI:3033148]"
"ENSMUSG00000042842",451.065615539173,-0.802298334082317,0.168450921685026,-4.7628016876184,1.90923451278584e-06,1.53679318064332e-05,"Serpinb6b","serine (or cysteine) peptidase inhibitor, clade B, member 6b [Source:MGI Symbol;Acc:MGI:894688]"
"ENSMUSG00000038267",726.995374081961,0.87284251802934,0.183271497740148,4.76256553142215,1.91147094051509e-06,1.53760460155889e-05,"Slc22a23","solute carrier family 22, member 23 [Source:MGI Symbol;Acc:MGI:1920352]"
"ENSMUSG00000018341",713.341187545953,-0.603940821899351,0.126844107541843,-4.76128401707683,1.92365099056768e-06,1.54669929941282e-05,"Il12rb2","interleukin 12 receptor, beta 2 [Source:MGI Symbol;Acc:MGI:1270861]"
"ENSMUSG00000029772",601.879523879494,-0.665353633363892,0.139812233200698,-4.75890855994544,1.94642581774787e-06,1.56217223114214e-05,"Ahcyl2","S-adenosylhomocysteine hydrolase-like 2 [Source:MGI Symbol;Acc:MGI:1921590]"
"ENSMUSG00000056596",17.6982309906551,-5.25404912499811,1.10437076229411,-4.75750472973756,1.96000665954939e-06,1.57235892357414e-05,"Trnp1","TMF1-regulated nuclear protein 1 [Source:MGI Symbol;Acc:MGI:1916789]"
"ENSMUSG00000035356",563.288488381042,0.678349913241693,0.142715675341722,4.75315631319008,2.00265395315629e-06,1.60511625946589e-05,"Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta [Source:MGI Symbol;Acc:MGI:1931595]"
"ENSMUSG00000105449",77.4488797463033,1.84296697917522,0.387864657752547,4.75157233931586,2.01840922322449e-06,1.616280001059e-05,"Gm43379","predicted gene 43379 [Source:MGI Symbol;Acc:MGI:5663516]"
"ENSMUSG00000038888",716.239827538456,0.603888243584039,0.127162459132172,4.7489506549756,2.0447482099025e-06,1.6336753530765e-05,"Ctu1","cytosolic thiouridylase subunit 1 [Source:MGI Symbol;Acc:MGI:2385277]"
"ENSMUSG00000030088",209.639183609657,-1.25810055967674,0.264939798606868,-4.74862805170159,2.04801199362389e-06,1.63554459617157e-05,"Aldh1l1","aldehyde dehydrogenase 1 family, member L1 [Source:MGI Symbol;Acc:MGI:1340024]"
"ENSMUSG00000030990",494.53065707167,-0.6818474131221,0.143745911879389,-4.74342125078456,2.10138655023652e-06,1.67389219800242e-05,"Pgap2","post-GPI attachment to proteins 2 [Source:MGI Symbol;Acc:MGI:2385286]"
"ENSMUSG00000112800",103.762792303543,1.57379225528381,0.331786356823437,4.74339050692586,2.10170563596168e-06,1.67389219800242e-05,"Gm40604","predicted gene, 40604 [Source:MGI Symbol;Acc:MGI:5623489]"
"ENSMUSG00000026857",1087.22313270294,0.618446033768364,0.130393838372761,4.74290841872753,2.10671524463315e-06,1.67637318724248e-05,"Ntmt1","N-terminal Xaa-Pro-Lys N-methyltransferase 1 [Source:MGI Symbol;Acc:MGI:1913867]"
"ENSMUSG00000097994",117.530362921999,1.42363553499395,0.300384056198388,4.73938448335524,2.1436840275732e-06,1.7004381997294e-05,"Gm26982","predicted gene, 26982 [Source:MGI Symbol;Acc:MGI:5504097]"
